Entity1ID	Entity1	Entity2ID	Entity2	PMID:keyword
Herb132	glucose	Ingredient108	glucose	24916704:null
Herb132	glucose	Ingredient108	glucose	29337146:null
Herb132	glucose	Ingredient108	glucose	25208641:null
Herb132	glucose	Ingredient18	apigenin	25208641:null
Herb132	glucose	Ingredient108	glucose	9329691:null
Herb132	glucose	Ingredient108	glucose	17922054:null
Herb132	glucose	Ingredient55	cholesterol	8172944:null
Herb132	glucose	Ingredient108	glucose	8172944:null
Herb132	glucose	Ingredient108	glucose	19199499:null
Herb132	glucose	Ingredient108	glucose	29896433:null
Herb132	glucose	Ingredient108	glucose	23840196:null
Herb132	glucose	Ingredient108	glucose	17935213:null
Herb132	glucose	Ingredient108	glucose	30135132:null
Herb132	glucose	Ingredient108	glucose	27793583:null
Herb132	glucose	Ingredient108	glucose	27793583:increased
Herb132	glucose	Ingredient55	cholesterol	23271305:null
Herb132	glucose	Ingredient108	glucose	23271305:null
Herb132	glucose	Ingredient108	glucose	23096091:null
Herb132	glucose	Ingredient108	glucose	30697628:null
Herb132	glucose	Ingredient108	glucose	25867319:null
Herb132	glucose	Ingredient108	glucose	31164103:null
Herb132	glucose	Ingredient108	glucose	29390290:null
Herb132	glucose	Ingredient55	cholesterol	29390290:affect
Herb132	glucose	Ingredient108	glucose	21303562:null
Herb132	glucose	Ingredient108	glucose	26137234:null
Herb132	glucose	Ingredient108	glucose	24190612:null
Herb132	glucose	Ingredient55	cholesterol	24190612:recorded
Herb132	glucose	Ingredient108	glucose	29733969:null
Herb132	glucose	Ingredient108	glucose	20661421:null
Herb132	glucose	Ingredient55	cholesterol	25658319:null
Herb132	glucose	Ingredient108	glucose	25658319:null
Herb132	glucose	Ingredient55	cholesterol	23766027:null
Herb132	glucose	Ingredient108	glucose	23766027:null
Herb132	glucose	Ingredient108	glucose	31706261:null
Herb132	glucose	Ingredient108	glucose	29125039:null
Herb132	glucose	Ingredient108	glucose	29976213:null
Herb132	glucose	Ingredient108	glucose	12364740:null
Herb132	glucose	Ingredient108	glucose	30981186:null
Herb132	glucose	Ingredient108	glucose	22004710:null
Herb132	glucose	Ingredient108	glucose	18406215:null
Herb132	glucose	Ingredient5	acetylcholine	17137520:null
Herb132	glucose	Ingredient33	Berberine	17137520:null
Herb132	glucose	Ingredient55	cholesterol	17137520:null
Herb132	glucose	Ingredient57	choline	17137520:null
Herb132	glucose	Ingredient108	glucose	17137520:null
Herb132	glucose	Ingredient108	glucose	25378215:null
Herb132	glucose	Ingredient108	glucose	16230482:null
Herb132	glucose	Ingredient39	biotin	15992682:null
Herb132	glucose	Ingredient108	glucose	15992682:null
Herb132	glucose	Ingredient108	glucose	29039513:null
Herb132	glucose	Ingredient108	glucose	29311641:null
Herb132	glucose	Ingredient108	glucose	16844717:null
Herb132	glucose	Ingredient108	glucose	18214988:null
Herb132	glucose	Ingredient108	glucose	29257291:null
Herb132	glucose	Ingredient108	glucose	18991667:null
Herb132	glucose	Ingredient108	glucose	30295998:null
Herb132	glucose	Ingredient108	glucose	19645240:null
Herb132	glucose	Ingredient108	glucose	28186440:null
Herb132	glucose	Ingredient55	cholesterol	22203923:null
Herb132	glucose	Ingredient108	glucose	22203923:null
Herb132	glucose	Ingredient108	glucose	21312166:null
Herb132	glucose	Ingredient108	glucose	28961383:null
Herb132	glucose	Ingredient108	glucose	22302823:null
Herb132	glucose	Ingredient108	glucose	26583143:null
Herb132	glucose	Ingredient108	glucose	16292251:null
Herb132	glucose	Ingredient108	glucose	10598894:null
Herb132	glucose	Ingredient108	glucose	29610263:null
Herb132	glucose	Ingredient108	glucose	16119832:null
Herb132	glucose	Ingredient108	glucose	30231671:null
Herb132	glucose	Ingredient108	glucose	11118030:null
Herb132	glucose	Ingredient52	catechol	11118030:packed
Herb132	glucose	Ingredient108	glucose	9436976:null
Herb132	glucose	Ingredient108	glucose	15299039:null
Herb132	glucose	Ingredient108	glucose	17149767:null
Herb132	glucose	Ingredient108	glucose	8750117:null
Herb132	glucose	Ingredient108	glucose	17127384:null
Herb132	glucose	Ingredient108	glucose	24072673:null
Herb132	glucose	Ingredient108	glucose	15299042:null
Herb132	glucose	Ingredient108	glucose	16983677:null
Herb132	glucose	Ingredient108	glucose	31647899:null
Herb132	glucose	Ingredient108	glucose	26027784:null
Herb132	glucose	Ingredient108	glucose	24101925:null
Herb132	glucose	Ingredient108	glucose	31493436:null
Herb132	glucose	Ingredient108	glucose	27165113:null
Herb132	glucose	Ingredient108	glucose	23584214:null
Herb132	glucose	Ingredient108	glucose	26739996:null
Herb132	glucose	Ingredient108	glucose	15240811:null
Herb132	glucose	Ingredient108	glucose	30281092:null
Herb132	glucose	Ingredient108	glucose	24284009:null
Herb132	glucose	Ingredient108	glucose	19719823:null
Herb132	glucose	Ingredient108	glucose	30066844:null
Herb132	glucose	Ingredient60	Cocaine	25010400:null
Herb132	glucose	Ingredient108	glucose	25010400:null
Herb132	glucose	Ingredient108	glucose	16945373:null
Herb132	glucose	Ingredient108	glucose	25526862:null
Herb132	glucose	Ingredient108	glucose	19636661:null
Herb132	glucose	Ingredient108	glucose	30152713:null
Herb132	glucose	Ingredient108	glucose	22198379:null
Herb132	glucose	Ingredient108	glucose	29348796:null
Herb132	glucose	Ingredient108	glucose	27384243:null
Herb132	glucose	Ingredient108	glucose	27384243:volumes
Herb132	glucose	Ingredient108	glucose	17494711:null
Herb132	glucose	Ingredient108	glucose	30367945:null
Herb132	glucose	Ingredient108	glucose	20883670:null
Herb132	glucose	Ingredient108	glucose	16596816:null
Herb132	glucose	Ingredient108	glucose	27420933:null
Herb132	glucose	Ingredient108	glucose	12791811:null
Herb132	glucose	Ingredient108	glucose	9731289:null
Herb132	glucose	Ingredient164	maltose	9731289:null
Herb132	glucose	Ingredient238	sucrose	9731289:null
Herb132	glucose	Ingredient108	glucose	28726275:null
Herb132	glucose	Ingredient108	glucose	27510769:null
Herb132	glucose	Ingredient108	glucose	31062234:null
Herb132	glucose	Ingredient108	glucose	27916259:null
Herb132	glucose	Ingredient108	glucose	28751019:null
Herb132	glucose	Ingredient108	glucose	23041291:null
Herb132	glucose	Ingredient108	glucose	27315044:null
Herb132	glucose	Ingredient108	glucose	28202285:null
Herb132	glucose	Ingredient108	glucose	16623832:null
Herb132	glucose	Ingredient108	glucose	28512358:null
Herb132	glucose	Ingredient108	glucose	19628803:null
Herb132	glucose	Ingredient108	glucose	26774962:null
Herb132	glucose	Ingredient108	glucose	26774962:diverting
Herb132	glucose	Ingredient108	glucose	24886035:null
Herb132	glucose	Ingredient108	glucose	22479592:null
Herb132	glucose	Ingredient108	glucose	28385306:null
Herb132	glucose	Ingredient108	glucose	24908639:null
Herb132	glucose	Ingredient108	glucose	27988406:null
Herb132	glucose	Ingredient108	glucose	25896937:null
Herb132	glucose	Ingredient108	glucose	28400208:null
Herb132	glucose	Ingredient108	glucose	22110762:null
Herb132	glucose	Ingredient108	glucose	27328691:null
Herb132	glucose	Ingredient108	glucose	25772012:null
Herb132	glucose	Ingredient108	glucose	15078145:null
Herb132	glucose	Ingredient108	glucose	9447444:null
Herb132	glucose	Ingredient108	glucose	21376021:null
Herb132	glucose	Ingredient108	glucose	15613462:null
Herb132	glucose	Ingredient55	cholesterol	20730725:null
Herb132	glucose	Ingredient108	glucose	20730725:null
Herb132	glucose	Ingredient108	glucose	28928282:null
Herb132	glucose	Ingredient108	glucose	28320085:null
Herb132	glucose	Ingredient108	glucose	18618668:null
Herb132	glucose	Ingredient108	glucose	31885705:null
Herb132	glucose	Ingredient108	glucose	23395678:null
Herb132	glucose	Ingredient108	glucose	31147725:null
Herb132	glucose	Ingredient108	glucose	26029158:null
Herb132	glucose	Ingredient108	glucose	21752197:null
Herb132	glucose	Ingredient108	glucose	11889238:null
Herb132	glucose	Ingredient108	glucose	16239637:null
Herb132	glucose	Ingredient108	glucose	18457920:null
Herb132	glucose	Ingredient108	glucose	27844252:null
Herb132	glucose	Ingredient209	puerarin	27844252:null
Herb132	glucose	Ingredient55	cholesterol	29085434:null
Herb132	glucose	Ingredient108	glucose	29085434:null
Herb132	glucose	Ingredient108	glucose	25476155:null
Herb132	glucose	Ingredient108	glucose	24274326:null
Herb132	glucose	Ingredient108	glucose	24265694:null
Herb132	glucose	Ingredient108	glucose	28990110:null
Herb132	glucose	Ingredient108	glucose	19060127:null
Herb132	glucose	Ingredient39	biotin	29075304:null
Herb132	glucose	Ingredient108	glucose	29075304:null
Herb132	glucose	Ingredient108	glucose	31354619:null
Herb132	glucose	Ingredient108	glucose	30873501:null
Herb132	glucose	Ingredient108	glucose	30873501:affects
Herb132	glucose	Ingredient220	resveratrol	30873501:null
Herb132	glucose	Ingredient130	hyperin	30873501:null
Herb132	glucose	Ingredient108	glucose	28395933:null
Herb132	glucose	Ingredient108	glucose	30618618:null
Herb132	glucose	Ingredient108	glucose	22277256:null
Herb132	glucose	Ingredient108	glucose	27794200:null
Herb132	glucose	Ingredient108	glucose	28388366:null
Herb132	glucose	Ingredient108	glucose	25651941:null
Herb132	glucose	Ingredient108	glucose	10630682:null
Herb132	glucose	Ingredient108	glucose	23949634:null
Herb132	glucose	Ingredient108	glucose	19763736:null
Herb132	glucose	Ingredient108	glucose	18220582:null
Herb132	glucose	Ingredient108	glucose	24397751:null
Herb132	glucose	Ingredient108	glucose	30739275:null
Herb132	glucose	Ingredient108	glucose	2973643:null
Herb132	glucose	Ingredient108	glucose	2973643:water);
Herb132	glucose	Ingredient108	glucose	16949803:null
Herb132	glucose	Ingredient108	glucose	22772755:null
Herb132	glucose	Ingredient259	tyrosine	22772755:null
Herb132	glucose	Ingredient108	glucose	22224829:null
Herb132	glucose	Ingredient108	glucose	26643952:null
Herb132	glucose	Ingredient108	glucose	31211943:null
Herb132	glucose	Ingredient108	glucose	29081082:null
Herb132	glucose	Ingredient108	glucose	24466583:null
Herb132	glucose	Ingredient108	glucose	24323731:null
Herb132	glucose	Ingredient108	glucose	22492561:null
Herb132	glucose	Ingredient55	cholesterol	14756693:null
Herb132	glucose	Ingredient108	glucose	14756693:null
Herb132	glucose	Ingredient98	formononetin	26996171:null
Herb132	glucose	Ingredient108	glucose	26996171:null
Herb132	glucose	Ingredient108	glucose	28538193:null
Herb132	glucose	Ingredient108	glucose	29929036:null
Herb132	glucose	Ingredient108	glucose	29390963:null
Herb132	glucose	Ingredient108	glucose	24016490:null
Herb132	glucose	Ingredient108	glucose	26909893:null
Herb132	glucose	Ingredient108	glucose	23308246:null
Herb132	glucose	Ingredient108	glucose	28550144:null
Herb132	glucose	Ingredient108	glucose	25200599:null
Herb132	glucose	Ingredient108	glucose	9868317:null
Herb132	glucose	Ingredient108	glucose	31485266:null
Herb132	glucose	Ingredient108	glucose	19631025:null
Herb132	glucose	Ingredient130	Hyperin	19631025:null
Herb132	glucose	Ingredient108	glucose	26270349:null
Herb132	glucose	Ingredient108	glucose	30017986:null
Herb132	glucose	Ingredient108	glucose	24077878:null
Herb132	glucose	Ingredient108	glucose	16461188:null
Herb132	glucose	Ingredient108	glucose	22651689:null
Herb132	glucose	Ingredient108	glucose	24750959:null
Herb132	glucose	Ingredient108	glucose	28880896:null
Herb132	glucose	Ingredient108	glucose	11289053:null
Herb132	glucose	Ingredient108	glucose	21209208:null
Herb132	glucose	Ingredient108	glucose	18410517:null
Herb132	glucose	Ingredient108	glucose	30797872:null
Herb132	glucose	Ingredient108	glucose	27821167:null
Herb132	glucose	Ingredient108	glucose	16814750:null
Herb132	glucose	Ingredient108	glucose	27694219:null
Herb132	glucose	Ingredient108	glucose	26801077:null
Herb132	glucose	Ingredient108	glucose	25114171:null
Herb132	glucose	Ingredient108	glucose	26671025:null
Herb132	glucose	Ingredient108	glucose	29704604:null
Herb132	glucose	Ingredient108	glucose	22709448:null
Herb132	glucose	Ingredient108	glucose	24513087:null
Herb132	glucose	Ingredient108	glucose	23246924:null
Herb132	glucose	Ingredient108	glucose	22467039:null
Herb132	glucose	Ingredient108	glucose	11462790:null
Herb132	glucose	Ingredient108	glucose	11474812:null
Herb132	glucose	Ingredient108	glucose	26156202:null
Herb132	glucose	Ingredient108	glucose	16873708:null
Herb132	glucose	Ingredient108	glucose	19076077:null
Herb132	glucose	Ingredient108	glucose	26831199:null
Herb132	glucose	Ingredient108	glucose	12194918:null
Herb132	glucose	Ingredient99	fructose	16269959:feeding
Herb132	glucose	Ingredient108	glucose	16269959:null
Herb132	glucose	Ingredient108	glucose	28408189:null
Herb132	glucose	Ingredient108	glucose	29708992:null
Herb132	glucose	Ingredient108	glucose	25498546:null
Herb132	glucose	Ingredient55	cholesterol	24548628:null
Herb132	glucose	Ingredient108	glucose	24548628:null
Herb132	glucose	Ingredient108	glucose	10377171:null
Herb132	glucose	Ingredient130	hyperin	10377171:null
Herb132	glucose	Ingredient108	glucose	26976766:null
Herb132	glucose	Ingredient108	glucose	15459430:null
Herb132	glucose	Ingredient108	glucose	17430249:null
Herb132	glucose	Ingredient108	glucose	30380028:null
Herb132	glucose	Ingredient108	glucose	21474800:null
Herb132	glucose	Ingredient108	glucose	23094087:null
Herb132	glucose	Ingredient108	glucose	26016499:null
Herb132	glucose	Ingredient108	glucose	30553025:null
Herb132	glucose	Ingredient108	glucose	16919536:null
Herb132	glucose	Ingredient108	glucose	16919536:induces
Herb132	glucose	Ingredient6	adenine	16919536:null
Herb132	glucose	Ingredient179	nicotinamide	16919536:null
Herb132	glucose	Ingredient108	glucose	25086207:null
Herb132	glucose	Ingredient108	glucose	25086207:have
Herb132	glucose	Ingredient108	glucose	18589412:null
Herb132	glucose	Ingredient109	Glutamate	18589412:null
Herb132	glucose	Ingredient109	glutamate	18589412:elucidate
Herb132	glucose	Ingredient108	glucose	19509008:null
Herb132	glucose	Ingredient108	glucose	19509008:(fasting
Herb132	glucose	Ingredient107	Glucosamine	30830446:null
Herb132	glucose	Ingredient108	glucose	30830446:null
Herb132	glucose	Ingredient108	glucose	27113328:null
Herb132	glucose	Ingredient108	glucose	23151946:null
Herb132	glucose	Ingredient108	glucose	24666344:null
Herb132	glucose	Ingredient108	glucose	18043901:null
Herb132	glucose	Ingredient108	glucose	23480850:null
Herb132	glucose	Ingredient108	glucose	26865248:null
Herb132	glucose	Ingredient108	glucose	17873298:null
Herb132	glucose	Ingredient108	glucose	25285996:null
Herb132	glucose	Ingredient108	glucose	25285996:regulates
Herb132	glucose	Ingredient66	creatinine	12105369:null
Herb132	glucose	Ingredient108	glucose	12105369:null
Herb132	glucose	Ingredient108	glucose	28962651:null
Herb132	glucose	Ingredient108	glucose	27801527:null
Herb132	glucose	Ingredient109	glutamate	27801527:null
Herb132	glucose	Ingredient108	glucose	19671043:null
Herb132	glucose	Ingredient108	glucose	27822494:null
Herb132	glucose	Ingredient108	glucose	17189875:null
Herb132	glucose	Ingredient130	hyperin	17189875:enhance
Herb132	glucose	Ingredient108	glucose	17275007:null
Herb132	glucose	Ingredient108	glucose	17275007:inhibited
Herb132	glucose	Ingredient108	glucose	8077358:null
Herb132	glucose	Ingredient108	glucose	21602486:null
Herb132	glucose	Ingredient179	Nicotinamide	21602486:null
Herb132	glucose	Ingredient55	cholesterol	23971757:null
Herb132	glucose	Ingredient108	glucose	23971757:null
Herb132	glucose	Ingredient108	glucose	24462462:null
Herb132	glucose	Ingredient55	cholesterol	24462462:null
Herb132	glucose	Ingredient108	glucose	24748101:null
Herb132	glucose	Ingredient108	glucose	22226832:null
Herb132	glucose	Ingredient108	glucose	23050648:null
Herb132	glucose	Ingredient108	glucose	21411642:null
Herb132	glucose	Ingredient108	glucose	11201732:null
Herb132	glucose	Ingredient108	glucose	20854253:null
Herb132	glucose	Ingredient108	glucose	25557374:null
Herb132	glucose	Ingredient108	glucose	18842422:null
Herb132	glucose	Ingredient108	glucose	28105979:null
Herb132	glucose	Ingredient108	glucose	21364630:null
Herb132	glucose	Ingredient108	glucose	18566945:null
Herb132	glucose	Ingredient108	glucose	25413246:null
Herb132	glucose	Ingredient108	glucose	26698301:null
Herb132	glucose	Ingredient108	glucose	30221657:null
Herb132	glucose	Ingredient108	glucose	29732997:null
Herb132	glucose	Ingredient108	glucose	29306595:null
Herb132	glucose	Ingredient108	glucose	29306595:regulated
Herb132	glucose	Ingredient108	glucose	26337971:null
Herb132	glucose	Ingredient108	glucose	27605608:null
Herb132	glucose	Ingredient99	fructose	23279876:null
Herb132	glucose	Ingredient108	glucose	23279876:null
Herb132	glucose	Ingredient197	phosphoenolpyruvate	23279876:null
Herb132	glucose	Ingredient108	glucose	26404875:null
Herb132	glucose	Ingredient109	glutamate	26404875:null
Herb132	glucose	Ingredient108	glucose	26404875:had
Herb132	glucose	Ingredient108	glucose	28652527:null
Herb132	glucose	Ingredient107	glucosamine	26375300:deprivation
Herb132	glucose	Ingredient108	glucose	26375300:null
Herb132	glucose	Ingredient108	glucose	23374901:null
Herb132	glucose	Ingredient108	glucose	28744190:null
Herb132	glucose	Ingredient108	glucose	21861815:null
Herb132	glucose	Ingredient108	glucose	19903149:null
Herb132	glucose	Ingredient108	glucose	17942394:null
Herb132	glucose	Ingredient108	glucose	11950144:null
Herb132	glucose	Ingredient108	glucose	17342411:null
Herb132	glucose	Ingredient108	glucose	24826917:null
Herb132	glucose	Ingredient108	glucose	29778441:null
Herb132	glucose	Ingredient108	glucose	15729289:null
