Entity1ID	Entity1	Entity2ID	Entity2	PMID:keyword
Herb16	artificial bezoar	Symptom551	RA	26983210:null
Herb204	khat	Symptom631	stroke	20926835:null
Herb204	khat	Symptom177	disease	20926835:likely
Herb204	khat	Symptom468	obesity	20926835:likely
Herb204	khat	Symptom166	diabetes mellitus	20926835:likely
Herb204	khat	Symptom164	diabetes	20926835:likely
Herb204	khat	Symptom631	stroke	19499731:null
Herb254	peanut oil	Symptom20	allergy	28509626:null
Herb74	cumin	Symptom545	ptosis	29040874:loaded
Herb74	cumin	Symptom177	disease	28204864:null
Herb74	cumin	Symptom54	aura	27956075:null
Herb74	cumin	Symptom559	Red	27956075:null
Herb74	cumin	Symptom235	Fever	27956075:null
Herb74	cumin	Symptom221	etec	26850195:null
Herb74	cumin	Symptom340	injury	26850195:attenuated
Herb74	cumin	Symptom150	cyst	26850195:attenuated
Herb74	cumin	Symptom177	disease	25779825:null
Herb74	cumin	Symptom177	disease	25779825:treating
Herb74	cumin	Symptom177	disease	25779825:have
Herb74	cumin	Symptom630	stress	25779825:have
Herb74	cumin	Symptom276	heart disease	25779825:have
Herb74	cumin	Symptom133	colic	21498712:null
Herb74	cumin	Symptom385	localized	21498712:null
Herb74	cumin	Symptom631	stroke	21158690:null
Herb74	cumin	Symptom631	stroke	21158690:investigated
Herb74	cumin	Symptom631	stroke	21158690:interact
Herb74	cumin	Symptom631	stroke	21158690:studied
Herb74	cumin	Symptom631	stroke	21158690:neuroprotective
Herb74	cumin	Symptom631	stroke	21054387:has
Herb74	cumin	Symptom631	stroke	19191039:null
Herb74	cumin	Symptom340	injury	27594413:restored
Herb74	cumin	Symptom340	injury	27594413:help
Herb74	cumin	Symptom631	stroke	26639783:attenuates
Herb74	cumin	Symptom340	injury	26639783:null
Herb74	cumin	Symptom340	injury	28849007:prevents
Herb74	cumin	Symptom631	stroke	28849007:prevents
Herb74	cumin	Symptom340	injury	28849007:demonstrated
Herb74	cumin	Symptom204	edema	28849007:demonstrated
Herb74	cumin	Symptom340	injury	28849007:protects
Herb74	cumin	Symptom545	ptosis	28849007:null
Herb74	cumin	Symptom204	edema	28849007:null
Herb74	cumin	Symptom340	injury	28849007:null
Herb74	cumin	Symptom221	etec	19445907:null
Herb74	cumin	Symptom340	injury	23464666:limit
Herb74	cumin	Symptom631	stroke	23464666:limit
Herb74	cumin	Symptom631	stroke	24788895:null
Herb74	cumin	Symptom631	stroke	24788895:shown
Herb74	cumin	Symptom177	disease	24788895:shown
Herb74	cumin	Symptom177	disease	30145851:phytochemical
Herb74	cumin	Symptom115	chemical	30145851:phytochemical
Herb74	cumin	Symptom631	stroke	30145851:reported
Herb74	cumin	Symptom340	injury	30145851:noted
Herb74	cumin	Symptom164	diabetes	30145851:noted
Herb74	cumin	Symptom340	injury	30145851:null
Herb74	cumin	Symptom164	diabetes	30145851:null
Herb74	cumin	Symptom177	disease	30145851:null
Herb74	cumin	Symptom631	stroke	28663065:null
Herb74	cumin	Symptom421	MS	28663065:null
Herb74	cumin	Symptom631	Stroke	28596967:Attenuates
Herb74	cumin	Symptom340	injury	28596967:involve
Herb74	cumin	Symptom630	stress	26962150:null
Herb74	cumin	Symptom115	chemical	18648607:null
Herb74	cumin	Symptom177	disease	31185140:reported
Herb74	cumin	Symptom177	disease	31185140:null
Herb74	cumin	Symptom162	depression	31185140:null
Herb74	cumin	Symptom36	anxiety	31185140:null
Herb74	cumin	Symptom14	aging	31185140:null
Herb74	cumin	Symptom55	autism	31185140:null
Herb74	cumin	Symptom631	stroke	31185140:null
Herb74	cumin	Symptom424	Multiple Sclerosis	31185140:null
Herb74	cumin	Symptom177	disease	31571647:null
Herb74	cumin	Symptom340	injury	29353037:protects
Herb74	cumin	Symptom631	stroke	29353037:null
Herb74	cumin	Symptom340	injury	29353037:confer
Herb74	cumin	Symptom340	injury	29243061:drawn
Herb74	cumin	Symptom340	injury	27748926:protects
Herb74	cumin	Symptom551	RA	27748926:null
Herb74	cumin	Symptom340	injury	27748926:null
Herb74	cumin	Symptom551	RA	27748926:investigate
Herb74	cumin	Symptom631	stroke	27320251:protects
Herb74	cumin	Symptom340	injury	27320251:regulates
Herb74	cumin	Symptom631	stroke	27320251:starting
Herb74	cumin	Symptom340	injury	27320251:protect
Herb74	cumin	Symptom340	injury	24651933:attenuates
Herb74	cumin	Symptom177	disease	24651933:have
Herb74	cumin	Symptom14	aging	24335167:ameliorates
Herb74	cumin	Symptom14	aging	24335167:improve
Herb74	cumin	Symptom14	aging	24335167:restored
Herb74	cumin	Symptom14	aging	24335167:null
Herb74	cumin	Symptom14	aging	24335167:reduced
Herb74	cumin	Symptom14	aging	24335167:improves
Herb74	cumin	Symptom340	injury	23555802:null
Herb74	cumin	Symptom631	stroke	23555802:null
Herb74	cumin	Symptom340	injury	23555802:paralleled
Herb74	cumin	Symptom630	stress	23555802:rats;
Herb74	cumin	Symptom340	injury	23555802:protects
Herb74	cumin	Symptom177	disease	30716389:null
Herb74	cumin	Symptom177	disease	30716389:applied
Herb74	cumin	Symptom631	stroke	30716389:null
Herb74	cumin	Symptom277	heart failure	30716389:null
Herb74	cumin	Symptom166	diabetes mellitus	29257220:improves
Herb74	cumin	Symptom164	diabetes	29257220:improves
Herb74	cumin	Symptom204	edema	29257220:improved
Herb74	cumin	Symptom545	ptosis	29257220:decreased
Herb74	cumin	Symptom545	ptosis	29257220:null
Herb74	cumin	Symptom545	ptosis	29257220:prevented
Herb74	cumin	Symptom545	ptosis	29257220:protected
Herb74	cumin	Symptom545	ptosis	27113744:induced
Herb74	cumin	Symptom545	ptosis	27113744:involving
Herb141	guarana	Symptom637	sudden death	15537744:banned
Herb141	guarana	Symptom631	stroke	15537744:null
Herb100	essence	Symptom631	stroke	23427407:null
Herb100	essence	Symptom340	injury	23427407:exploring
Herb100	essence	Symptom340	injury	23427407:null
Herb100	essence	Symptom631	stroke	12746751:effective
Herb100	essence	Symptom159	dementia	11783203:null
Herb100	essence	Symptom162	depression	1697372:failed
Herb100	essence	Symptom317	hyperactivity	21866661:null
Herb100	essence	Symptom317	hyperactivity	21866661:caused
Herb100	essence	Symptom177	disease	21866661:existed
Herb100	essence	Symptom631	stroke	29537410:null
Herb100	essence	Symptom631	stroke	28117813:null
Herb100	essence	Symptom631	stroke	20233357:null
Herb66	citric acid	Symptom14	aging	31907865:highest
Herb66	citric acid	Symptom196	dysphagia	23907747:ameliorates
Herb251	peach	Symptom177	disease	30669336:prevent
Herb101	ethanol	Symptom177	disease	31730793:led
Herb101	ethanol	Symptom346	intoxication	31730793:null
Herb101	ethanol	Symptom630	stress	31242454:reducing
Herb101	ethanol	Symptom545	ptosis	31242454:multifarious
Herb101	ethanol	Symptom631	stroke	31039389:null
Herb101	ethanol	Symptom421	MS	31039389:null
Herb101	ethanol	Symptom631	stroke	30660200:null
Herb101	ethanol	Symptom587	seizure	30141144:null
Herb101	ethanol	Symptom421	MS	30141144:was
Herb101	ethanol	Symptom631	stroke	30582585:null
Herb101	ethanol	Symptom340	injury	30479459:null
Herb101	ethanol	Symptom14	Aging	30479459:null
Herb101	ethanol	Symptom115	Chemical	29777902:null
Herb101	ethanol	Symptom417	mono	29984733:null
Herb101	ethanol	Symptom340	injury	29944037:treat
Herb101	ethanol	Symptom42	ards	29686255:null
Herb101	ethanol	Symptom323	hyperthermia	28867580:null
Herb101	ethanol	Symptom177	disease	28931618:null
Herb101	ethanol	Symptom67	bleeding	28931618:(older
Herb101	ethanol	Symptom67	bleeding	28931618:null
Herb101	ethanol	Symptom631	stroke	28931618:null
Herb101	ethanol	Symptom631	stroke	28931618:reduced
Herb101	ethanol	Symptom27	anemia	28931618:fall
Herb101	ethanol	Symptom330	hypothermia	26965388:null
Herb101	ethanol	Symptom115	chemical	28638888:evaluated
Herb101	ethanol	Symptom630	stress	28638888:null
Herb101	ethanol	Symptom631	stroke	27738712:attenuates
Herb101	ethanol	Symptom545	ptosis	27738712:attenuates
Herb101	ethanol	Symptom340	injury	27738712:null
Herb101	ethanol	Symptom340	injury	27515127:null
Herb101	ethanol	Symptom631	stroke	30549606:null
Herb101	ethanol	Symptom631	stroke	26017242:null
Herb101	ethanol	Symptom115	chemical	26006090:used
Herb101	ethanol	Symptom177	disease	26006090:toxicity
Herb101	ethanol	Symptom340	injury	26706245:null
Herb101	ethanol	Symptom630	stress	26706245:null
Herb101	ethanol	Symptom168	diarrhea	27777944:null
Herb101	ethanol	Symptom115	chemical	27777944:null
Herb101	ethanol	Symptom168	diarrhea	27777944:barks
Herb101	ethanol	Symptom518	poisoning	26205314:null
Herb101	ethanol	Symptom115	chemical	24885709:examined
Herb101	ethanol	Symptom417	mono	24036516:null
Herb101	ethanol	Symptom631	stroke	23578652:administering
Herb101	ethanol	Symptom417	mono	23884101:inhibited
Herb101	ethanol	Symptom680	ulceration	23612703:null
Herb101	ethanol	Symptom282	Helicobacter pylori	23612703:null
Herb101	ethanol	Symptom630	stress	23612703:null
Herb101	ethanol	Symptom115	chemical	23434525:used
Herb101	ethanol	Symptom115	chemical	23434525:null
Herb101	ethanol	Symptom54	Aura	23265538:null
Herb101	ethanol	Symptom340	injury	23046519:null
Herb101	ethanol	Symptom559	Red	23046519:null
Herb101	ethanol	Symptom340	injury	23046519:inhibit
Herb101	ethanol	Symptom177	disease	21762767:seed
Herb101	ethanol	Symptom631	stroke	21192826:induced
Herb101	ethanol	Symptom630	stress	20435123:null
Herb101	ethanol	Symptom340	injury	20025954:showed
Herb101	ethanol	Symptom630	stress	20025954:showed
Herb101	ethanol	Symptom631	stroke	20044532:little
Herb101	ethanol	Symptom631	stroke	20044532:shown
Herb101	ethanol	Symptom631	stroke	19595441:investigated
Herb101	ethanol	Symptom340	injury	19406629:has
Herb101	ethanol	Symptom330	hypothermia	19251183:null
Herb101	ethanol	Symptom631	stroke	19251183:null
Herb101	ethanol	Symptom587	Seizure	18590618:null
Herb101	ethanol	Symptom588	Seizures	18590618:null
Herb101	ethanol	Symptom587	seizure	18590618:cause
Herb101	ethanol	Symptom720	withdrawal	18590618:cause
Herb101	ethanol	Symptom346	intoxication	18590618:cause
Herb101	ethanol	Symptom588	seizures	18590618:cause
Herb101	ethanol	Symptom587	seizure	18590618:null
Herb101	ethanol	Symptom720	withdrawal	18590618:null
Herb101	ethanol	Symptom346	intoxication	18590618:null
Herb101	ethanol	Symptom588	seizures	18590618:null
Herb101	ethanol	Symptom630	stress	18485149:ribes
Herb101	ethanol	Symptom648	TB	18485149:ribes
Herb101	ethanol	Symptom340	injury	17900821:null
Herb101	ethanol	Symptom648	TB	17900821:null
Herb101	ethanol	Symptom421	MS	17569283:evaluated
Herb101	ethanol	Symptom417	mono	17569283:evaluated
Herb101	ethanol	Symptom673	trauma	15684650:null
Herb101	ethanol	Symptom340	injury	15684650:exerts
Herb101	ethanol	Symptom648	TB	15684650:exerts
Herb101	ethanol	Symptom673	trauma	15684650:exerts
Herb101	ethanol	Symptom340	injury	15684650:null
Herb101	ethanol	Symptom531	pregnancy	14647172:null
Herb101	ethanol	Symptom631	stroke	12890173:null
Herb101	ethanol	Symptom295	hemorrhage	12187753:effective
Herb101	ethanol	Symptom631	stroke	12095652:null
Herb101	ethanol	Symptom42	ards	12095652:able
Herb101	ethanol	Symptom720	withdrawal	12095652:lead
Herb101	ethanol	Symptom679	tumor	11535362:inhibited
Herb101	ethanol	Symptom679	tumor	10470837:null
Herb101	ethanol	Symptom631	stroke	9890396:caused
Herb101	ethanol	Symptom356	itching	9542113:null
Herb101	ethanol	Symptom355	itch	9542113:null
Herb101	ethanol	Symptom329	hypotension	9260994:null
Herb101	ethanol	Symptom504	peripheral	9260994:null
Herb101	ethanol	Symptom631	stroke	9260994:null
Herb101	ethanol	Symptom631	stroke	7847586:inducing
Herb101	ethanol	Symptom631	stroke	1992832:null
Herb101	ethanol	Symptom559	Red	1992832:null
Herb101	ethanol	Symptom596	shock	3738772:impair
Herb101	ethanol	Symptom596	shock	3738772:null
Herb101	ethanol	Symptom596	shock	3738772:possible
Herb101	ethanol	Symptom115	chemical	6151889:null
Herb101	ethanol	Symptom504	peripheral	6628423:augmented
Herb101	ethanol	Symptom630	stress	6628423:reduced;
Herb101	ethanol	Symptom631	stroke	6628423:reduced;
Herb101	ethanol	Symptom504	peripheral	7436631:(respired
Herb101	ethanol	Symptom631	stroke	7436631:(respired
Herb101	ethanol	Symptom340	injury	28232172:null
Herb101	ethanol	Symptom440	myopathy	16884666:is
Herb101	ethanol	Symptom43	arrhythmia	16884666:is
Herb101	ethanol	Symptom44	arrhythmias	16884666:is
Herb101	ethanol	Symptom102	cardiomyopathy	16884666:is
Herb101	ethanol	Symptom631	stroke	16884666:is
Herb101	ethanol	Symptom18	alcohol consumption	22363810:null
Herb101	ethanol	Symptom468	obesity	20098695:identify
Herb101	ethanol	Symptom277	heart failure	8217036:associated
Herb101	ethanol	Symptom631	stroke	8217036:associated
Herb101	ethanol	Symptom277	heart failure	8217036:null
Herb101	ethanol	Symptom630	stress	27106042:induces
Herb101	ethanol	Symptom417	mono	17360665:null
Herb101	ethanol	Symptom221	etec	30171723:was
Herb101	ethanol	Symptom421	MS	19471552:null
Herb101	ethanol	Symptom385	localized	7558218:localized
Herb101	ethanol	Symptom340	injury	24690765:reduced
Herb101	ethanol	Symptom340	injury	24690765:null
Herb101	ethanol	Symptom545	ptosis	27959401:null
Herb101	ethanol	Symptom177	disease	11404314:reduces
Herb101	ethanol	Symptom631	stroke	11404314:reduces
Herb101	ethanol	Symptom276	heart disease	11404314:reduces
Herb101	ethanol	Symptom631	stroke	29725299:has
Herb101	ethanol	Symptom115	chemical	11344198:null
Herb101	ethanol	Symptom631	stroke	25489491:null
Herb101	ethanol	Symptom545	ptosis	25489491:is
Herb101	ethanol	Symptom559	Red	25641040:null
Herb101	ethanol	Symptom631	stroke	25641040:null
Herb101	ethanol	Symptom417	mono	25641040:null
Herb101	ethanol	Symptom631	stroke	25641040:demonstrated
Herb101	ethanol	Symptom340	injury	30834085:attenuates
Herb101	ethanol	Symptom720	withdrawal	22293345:null
Herb101	ethanol	Symptom545	ptosis	22293345:null
Herb101	ethanol	Symptom177	disease	9666695:decreases
Herb101	ethanol	Symptom631	stroke	9666695:decreases
Herb101	ethanol	Symptom276	heart disease	9666695:decreases
Herb101	ethanol	Symptom340	Injury	31569558:null
Herb101	ethanol	Symptom631	stroke	30120732:provide
Herb101	ethanol	Symptom330	hypothermia	26820681:null
Herb101	ethanol	Symptom631	stroke	26820681:enhanced
Herb101	ethanol	Symptom115	chemical	28955964:null
Herb101	ethanol	Symptom551	RA	28955964:null
Herb101	ethanol	Symptom340	injury	23689279:protect
Herb101	ethanol	Symptom631	stroke	23689279:known
Herb101	ethanol	Symptom421	MS	22457773:null
Herb101	ethanol	Symptom340	injury	21348830:null
Herb101	ethanol	Symptom440	myopathy	21348830:null
Herb101	ethanol	Symptom631	stroke	21348830:null
Herb101	ethanol	Symptom102	cardiomyopathy	21348830:null
Herb101	ethanol	Symptom545	ptosis	21348830:null
Herb101	ethanol	Symptom52	atrophy	9106292:null
Herb101	ethanol	Symptom346	intoxication	9106292:null
Herb101	ethanol	Symptom421	MS	6491691:possible
Herb101	ethanol	Symptom631	stroke	25819503:null
Herb101	ethanol	Symptom559	Red	23920008:null
Herb101	ethanol	Symptom631	stroke	23920008:null
Herb101	ethanol	Symptom545	ptosis	23920008:null
Herb101	ethanol	Symptom631	stroke	23512978:null
Herb101	ethanol	Symptom631	stroke	23512978:provide
Herb101	ethanol	Symptom631	stroke	23512978:demonstrated
Herb101	ethanol	Symptom417	mono	23512978:null
Herb101	ethanol	Symptom631	stroke	25620099:null
Herb101	ethanol	Symptom631	stroke	25620099:decrease
Herb101	ethanol	Symptom631	stroke	25620099:therapies
Herb235	mushroom	Symptom641	swelling	22228754:null
Herb235	mushroom	Symptom14	aging	27511907:null
Herb235	mushroom	Symptom631	stroke	25685150:null
Herb261	pomegranate	Symptom340	injury	23935674:null
Herb261	pomegranate	Symptom340	injury	17762204:protect
Herb167	horseradish	Symptom115	chemical	7539062:null
Herb167	horseradish	Symptom545	ptosis	28656249:treated
Herb167	horseradish	Symptom630	stress	28656249:treated
Herb167	horseradish	Symptom221	etec	28656249:null
Herb45	carp	Symptom417	mono	29576055:protected
Herb45	carp	Symptom417	mono	29576055:inhibited
Herb45	carp	Symptom551	RA	29576055:inhibited
Herb45	carp	Symptom545	ptosis	29576055:inhibited
Herb45	carp	Symptom417	mono	29576055:null
Herb45	carp	Symptom88	breast cancer	29154802:null
Herb45	carp	Symptom177	disease	29154802:used
Herb45	carp	Symptom603	skin diseases	29154802:used
Herb45	carp	Symptom6	acne	29154802:used
Herb45	carp	Symptom166	diabetes mellitus	29154802:used
Herb45	carp	Symptom296	hemorrhoids	29154802:used
Herb45	carp	Symptom414	migraine	29154802:used
Herb45	carp	Symptom631	stroke	29154802:used
Herb45	carp	Symptom276	heart disease	29154802:used
Herb45	carp	Symptom164	diabetes	29154802:used
Herb45	carp	Symptom177	disease	28263848:used
Herb45	carp	Symptom603	skin diseases	28263848:used
Herb45	carp	Symptom6	acne	28263848:used
Herb45	carp	Symptom166	diabetes mellitus	28263848:used
Herb45	carp	Symptom296	hemorrhoids	28263848:used
Herb45	carp	Symptom414	migraine	28263848:used
Herb45	carp	Symptom631	stroke	28263848:used
Herb45	carp	Symptom164	diabetes	28263848:used
Herb45	carp	Symptom587	seizure	28212985:null
Herb45	carp	Symptom596	shock	28212985:null
Herb45	carp	Symptom115	chemical	28212985:null
Herb45	carp	Symptom587	seizure	28212985:diminish
Herb45	carp	Symptom588	seizures	28212985:diminish
Herb45	carp	Symptom587	seizure	28042096:null
Herb45	carp	Symptom631	stroke	28042096:null
Herb45	carp	Symptom273	headache	27153360:null
Herb45	carp	Symptom103	carpal tunnel	27153360:null
Herb45	carp	Symptom600	sinusitis	27153360:null
Herb45	carp	Symptom54	aura	27956075:null
Herb45	carp	Symptom559	Red	27956075:null
Herb45	carp	Symptom235	Fever	27956075:null
Herb45	carp	Symptom504	peripheral	26953551:null
Herb45	carp	Symptom103	carpal tunnel	26953551:null
Herb45	carp	Symptom631	stroke	26953551:null
Herb45	carp	Symptom115	chemical	24885709:null
Herb45	carp	Symptom115	chemical	24885709:examined
Herb45	carp	Symptom104	cataract	23713086:null
Herb45	carp	Symptom631	Stroke	23713086:null
Herb45	carp	Symptom103	carpal tunnel	23713086:null
Herb45	carp	Symptom536	prostate biopsy	23713086:null
Herb45	carp	Symptom340	injury	23265538:attenuating
Herb45	carp	Symptom54	Aura	23265538:null
Herb45	carp	Symptom631	stroke	23265538:beneficial
Herb45	carp	Symptom29	anger	23265538:containing
Herb45	carp	Symptom103	carpal tunnel	15481650:null
Herb45	carp	Symptom486	pain	15481650:null
Herb45	carp	Symptom440	myopathy	30553273:null
Herb45	carp	Symptom103	carpal tunnel	30553273:null
Herb45	carp	Symptom102	cardiomyopathy	30553273:null
Herb45	carp	Symptom103	carpal tunnel	19488673:null
Herb45	carp	Symptom103	carpal tunnel	24365320:null
Herb45	carp	Symptom329	hypotension	24365320:null
Herb45	carp	Symptom103	carpal tunnel	12574954:null
Herb45	carp	Symptom177	disease	17344150:null
Herb45	carp	Symptom504	Peripheral	17344150:null
Herb45	carp	Symptom103	carpal tunnel	17344150:null
Herb45	carp	Symptom421	MS	31534531:null
Herb45	carp	Symptom340	injury	30287827:null
Herb45	carp	Symptom631	stroke	30287827:null
Herb45	carp	Symptom631	stroke	29274471:radialis
Herb45	carp	Symptom559	Red	29312110:null
Herb45	carp	Symptom14	aging	26150318:null
Herb45	carp	Symptom177	disease	24454492:used
Herb45	carp	Symptom468	obesity	24454492:disease
Herb45	carp	Symptom631	stroke	8745632:correlate
